sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.01_2x_1	0.010408742166878584	0.010548404063246152	0.010600521705229054	0.01050752296486267	0.01121023585093964	0.011504140298102846	0.01160575095859805	0.011531414751188518	0.013400648356504351	0.01338126542687288	0.013519217095316564	0.013495697392596658	0.01524560128299476	0.015416585135591349	0.015320410941230187	0.015291287153237047	0.017175167390766757	0.01734212264174246	0.017305293733739336	0.017422190248347732	0.0	0.0	0.0	0.0	0.028620099323801686	0.029139162308594403	0.028804499159530896	0.028834034307885677	0.00958501455058524	0.009646605326929783	0.009667561461997716	0.00962517226891026
leech_0.01_4x_1	0.010447930951919907	0.01049188822304211	0.01053864155018791	0.010548534533996286	0.011314882885041662	0.011639216210430995	0.011570255268797808	0.011516231546766302	0.013429797925817211	0.0134840564235674	0.01349989465750808	0.013557016627942143	0.015386867101665607	0.015318593305079554	0.015284218519058916	0.015285216504503004	0.017388128595134836	0.01738218294189338	0.017286260289552213	0.0173402264729086	0.0	0.0	0.0	0.0	0.02872166902444374	0.028983875336411523	0.02889258963652937	0.028846815047476434	0.009635067270837981	0.009688808960963038	0.009650728184180984	0.009616475501523579
leech_0.01_8x_1	0.010290840341080408	0.010400778593792882	0.010569984565214222	0.010585129936683695	0.011250035646905382	0.011489891431951942	0.011570926789449128	0.011492133334289998	0.013265077506996598	0.013454297545299015	0.013583579162715074	0.013482561301227021	0.015352311688848614	0.015296898813557286	0.015267778982870196	0.015308893532901146	0.017249676636515495	0.017318792482915728	0.017226475795867675	0.017263028101397907	0.0	0.0	0.0	0.0	0.02855524287434652	0.029152367994363722	0.028845385936675946	0.028800431886104396	0.009510687188114514	0.00959734462831406	0.009620127270944604	0.009596946290933871
leech_0.02_1x_1	0.02031050595655162	0.020482582185890424	0.020556864657257097	0.020377992819910852	0.02131681268044341	0.021203502304788926	0.021615267916294437	0.02135881690978322	0.02314874254577979	0.023276196901768367	0.023576923821815338	0.023313774600118877	0.024811392795318025	0.02492137623673639	0.025260365495369728	0.025151605342946245	0.02659454540448121	0.026797688002159318	0.026977333738623176	0.02701981169069424	0.028574860454787087	0.028828659501827978	0.0289855477208049	0.028703467962678603	0.0	0.0	0.0	0.0	0.01931817461705093	0.019723400742615388	0.019723496824795798	0.01952754231738776
leech_0.02_2x_1	0.020099940392633252	0.020530076761749318	0.02041017542842515	0.020453519244193866	0.021264387792405814	0.021376450864452574	0.02159853258967226	0.021421209622939474	0.0232251664511803	0.02329949275135831	0.023379874892005017	0.023346064879595157	0.024916791831868665	0.025138785832850997	0.02509293148859025	0.025150846476373376	0.027130526659921363	0.027153600464786223	0.027072164968576853	0.02719496932022824	0.028693550220350212	0.029142962576161283	0.029048436913399575	0.02910504938303038	0.0	0.0	0.0	0.0	0.019279399360370385	0.0197355508973346	0.019600194026541836	0.019535680884812914
leech_0.02_4x_1	0.019898319788952436	0.02021889917719284	0.020162851430262033	0.020204692030421845	0.020931803592939526	0.021048807901430388	0.021282179844747114	0.021092011557043544	0.02279333111866934	0.023036181646398566	0.023241268181074096	0.023093247149344843	0.02468525482497108	0.024788171473276964	0.024826824697227155	0.024790469670731178	0.026992631537219064	0.026712156707486095	0.026852894348828454	0.026768968562430967	0.028513479933790296	0.02875040131068453	0.028898962602900924	0.0287429781748213	0.0	0.0	0.0	0.0	0.019004048192997395	0.019444719498186082	0.01929369433171133	0.01925585242204195
leech_0.02_8x_1	0.02002785115109759	0.020264765441246207	0.020310505974175	0.02017095977312812	0.021033661852838156	0.021203362757566575	0.021437269376524837	0.021148165315711426	0.022924547498786262	0.023120420517662246	0.023342337957626743	0.023111745248689135	0.024730064878350846	0.024919250280702354	0.025026041160498506	0.02487600042911839	0.026867898937792484	0.02687837645804751	0.026943168990130616	0.026845615963278908	0.028558682836724938	0.028892648284257118	0.028964195391253528	0.028808533589684174	0.0	0.0	0.0	0.0	0.018921289129429305	0.019485126690524737	0.019397388131879988	0.01923691950699014
leech_0.0_1x_1	0.0009197613372022645	0.0007529335100823687	0.0007763210952563863	0.0008143620641216799	0.00178336988826491	0.0017446097113126375	0.0018333072273972691	0.0017461535441013012	0.003984147549710143	0.0038301637261638644	0.0038624800826789368	0.003867182666097443	0.0057826390067159126	0.00582417147839001	0.0057111219418526146	0.005634393044036169	0.007564558064635171	0.0075703733941889124	0.0076043858629136745	0.007749127771389566	0.009417569537373497	0.00966129647471576	0.00973336730901611	0.009568936684172694	0.019318271975978307	0.019424175080485006	0.019185214547518963	0.019024578776696322	0.0	0.0	0.0	0.0
leech_0.0_2x_1	0.0008780495491611856	0.0007498487993734337	0.0007791450979227092	0.0007972917895607972	0.0017074326086314686	0.0019263421970070387	0.0018644501811330104	0.0018147331336804376	0.003635977000713927	0.003780452323530303	0.0038490018955959723	0.0037805624784296448	0.005630099946153418	0.005496342211159191	0.005711403567039838	0.005653544440995615	0.007779502145964976	0.007745066419720101	0.007637572750020903	0.007705869603113357	0.00948962760557175	0.009645359437626887	0.00971184877883274	0.009582818855374209	0.019571482393057168	0.019730498830262365	0.01948329200131793	0.019447764880969668	0.0	0.0	0.0	0.0
leech_0.0_4x_1	0.0008150032368043253	0.0006844239095934937	0.0007126341176393216	0.0006873326577154554	0.001737163308667477	0.0018202875915859264	0.0018180170208515745	0.0017072512544766658	0.003835628842331513	0.0037504974865843568	0.0038053158404349535	0.0037616636264209747	0.0057200313920170885	0.005661763373935331	0.0056430916482126635	0.005537064989878499	0.007814102746032248	0.007688103144327965	0.007566323389643212	0.007689805241001771	0.009547136302524285	0.009641219459147575	0.00964856986785892	0.009581394442479043	0.01952894047901426	0.019547808558415557	0.019285196713140707	0.019314777450664275	0.0	0.0	0.0	0.0
leech_0.0_8x_1	0.0008365933583144839	0.0007484419602630858	0.0006996286868600375	0.0007087337486193976	0.0017230786701732082	0.0017850789556651588	0.001737652382741642	0.0016367808813010814	0.0038372646819772116	0.0037143743144824903	0.00381262684533161	0.0037090826647745707	0.005729324551576706	0.0056873270485927755	0.005613681593455041	0.005520416730188691	0.007901616156060123	0.007682245876035077	0.007605957924645682	0.007596489052978669	0.009461304045858014	0.009636063477107963	0.009650719997742245	0.00959451476921565	0.019411385060175083	0.019557734052259766	0.0193193101922651	0.01922666386783694	0.0	0.0	0.0	0.0
