sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.01_1x_1	0.01007749094690948	0.010252402233408552	0.010265973686772336	0.01015803904351901	0.011036836019251156	0.011205408686028507	0.011323169489282317	0.011030366439035549	0.013005803833382526	0.013311503579126424	0.012963842175424798	0.012628926211465788	0.014655044988629596	0.015174312185726117	0.014610794414793063	0.014301856949510213	0.016007834374679886	0.016607719642753784	0.016332166565903115	0.01615636680034319	0.0	0.0	0.0	0.0	0.026398183500162188	0.02681757220383824	0.026266463551979626	0.025689895969712665	0.009475724344514835	0.009400000997997272	0.009497494383307497	0.009357064654045408
oyster_0.01_2x_1	0.009773467890882426	0.009704783925404685	0.009560975027030232	0.00957156238730185	0.01073633993849042	0.010705008327226309	0.010564759394197603	0.010450295318259608	0.012565012988886053	0.01277704715682058	0.012332462519626552	0.012040840101487838	0.014526874805762847	0.014646364406979718	0.01409913939203916	0.01380518515528677	0.01605934743968605	0.016291326382941364	0.015872477947434713	0.015547985192080265	0.0	0.0	0.0	0.0	0.026604497844470963	0.026416473983762866	0.025840544462215866	0.025328106612521457	0.009058843843270938	0.008835758866450398	0.008792740035221173	0.008750268606618308
oyster_0.01_4x_1	0.009144080808770083	0.009004243647036269	0.008826109044288613	0.008954114430657727	0.010056289367452226	0.009983473889644899	0.00979631096572112	0.009838501018222662	0.011999816614799572	0.011986641834675658	0.011585260540399931	0.011418410407429585	0.013929060358387549	0.013999785914129545	0.013473168447804731	0.013244166347658137	0.015482280506818989	0.015634196291636503	0.015126773116998043	0.014928006124568991	0.0	0.0	0.0	0.0	0.02630237049194918	0.025983916156286313	0.025272838531254935	0.025038110873701717	0.008364470515124608	0.008096984377962076	0.008001484506612677	0.008141105645908428
oyster_0.01_8x_1	0.009056154553192976	0.008867751034923616	0.008912646262982247	0.009360726690183604	0.009988963730059783	0.00981741813430165	0.009820189229032857	0.010227488971929016	0.0119077236644275	0.01187969582211943	0.011555328048048874	0.01178669899013823	0.013951169101477104	0.013918989939347629	0.01344960888827011	0.013586204789895567	0.01549713508004949	0.015636730788149936	0.015181820949884156	0.0153340984804421	0.0	0.0	0.0	0.0	0.026159239010961132	0.0259043309125253	0.02540363358841303	0.02546711284198912	0.008212600236304466	0.007951908997135259	0.008097550240672905	0.008547220526067089
oyster_0.02_1x_1	0.019195401798591482	0.019511559998285233	0.019719100603725212	0.019565969570548965	0.01998793942571458	0.02061875806474883	0.02072202039053256	0.02034241737028029	0.021630479765803925	0.02244949651597698	0.022268034620121432	0.021750668732022343	0.02338814695266739	0.024190354384864398	0.023855755216587053	0.02343291632593869	0.02479880639481568	0.02552476715997171	0.025493993355794838	0.024960924630404575	0.026402399007376495	0.02716424330807581	0.026894293465655243	0.026336625615249448	0.0	0.0	0.0	0.0	0.018457378090936817	0.01887712480765456	0.018960939292801463	0.018874457611050083
oyster_0.02_2x_1	0.018280922770872277	0.01873392458272695	0.018728857697293096	0.018653324316036946	0.0192630508204447	0.019725504972437885	0.019682135536474087	0.01946961993213862	0.021202985537734295	0.02161549372932229	0.0211708242266574	0.020855706670143748	0.02287954809721349	0.023331494446014903	0.022917537359601937	0.022602913810757356	0.024323485539687908	0.024817992869547608	0.024613650866314014	0.02421536782770024	0.02627258810094629	0.02642086509200757	0.026037366848744525	0.02556597086383861	0.0	0.0	0.0	0.0	0.017879088370928106	0.018055331486129877	0.0179489534150181	0.017894750565472742
oyster_0.02_4x_1	0.01766342729878268	0.01805905893423553	0.01796710617610081	0.018093573402344895	0.018625522434946393	0.019001509724117776	0.018877312705315594	0.018913304468364894	0.020369949804915032	0.020824816892271683	0.02043633884774663	0.020292818176772646	0.02237794072624967	0.0227284264261384	0.02222979801903958	0.022010254036212526	0.023945277414162917	0.02429383471047972	0.023951740571141873	0.023936562665003797	0.025695128356006257	0.025796278226189934	0.025277348556019808	0.025037279833483955	0.0	0.0	0.0	0.0	0.017064383475985108	0.01720495871832174	0.0171770635711715	0.017346277570156478
oyster_0.02_8x_1	0.01766784584653452	0.017954988531800914	0.018166127135662742	0.01853669463307076	0.018502988841922235	0.018928683898929627	0.019021953359718017	0.019330560267893884	0.020385132825909882	0.02075473175271753	0.020557327480354284	0.020724422713907915	0.02233054577413601	0.022656012778104178	0.022359835064011416	0.02252636683583922	0.023861908441465605	0.024205354107867547	0.024183367703398663	0.02439398756249856	0.025509459028580796	0.025657616806781174	0.025399475966256028	0.025457767454787533	0.0	0.0	0.0	0.0	0.01702408626599523	0.017154468293786695	0.017370991204004524	0.01784785871155895
oyster_0.0_1x_1	0.000827698913156148	0.0005525435403267544	0.0003793675786355667	0.00042409331720131996	0.0016602740361064269	0.001538234063758211	0.001338482082832995	0.0013051726387303098	0.00390783223660563	0.0037443124293809592	0.003131027561935578	0.0030679929403407665	0.005478653059241263	0.005520853349403214	0.004960712312264561	0.004812645558357464	0.007384043231107599	0.0075466485661343586	0.007056819769860932	0.0068165077866328685	0.009499949657794427	0.009282363886239155	0.00858219300904648	0.008288029563848314	0.01849913931295679	0.0183056671482691	0.01749756044627307	0.01719033766908188	0.0	0.0	0.0	0.0
oyster_0.0_2x_1	0.00046221109738656525	0.0	0.0	0.0	0.0012122176338941874	0.0009737536294264413	0.0007255698588033082	0.0007579850101367263	0.0034013646011380122	0.0031340192965143582	0.0025141614080763323	0.0025056922312368785	0.005513452756783397	0.0052873542246047265	0.004530149991698569	0.0044393231502035755	0.007171043184302311	0.0070503322566728395	0.00647729883943044	0.006340363093633177	0.009241777231405362	0.008879224240395332	0.008152819802465688	0.007879317729454764	0.01856246311084814	0.018136945167433187	0.017317408502331266	0.01701151525859371	0.0	0.0	0.0	0.0
oyster_0.0_4x_1	0.0	0.0	0.0	0.0	0.001167873826913963	0.0007820454157242367	0.0005657278449955718	0.0007720425561620566	0.003329395926465524	0.002870253543867807	0.0023700282007256632	0.002467497576955556	0.005413827365668633	0.005053985745313629	0.004442740290662981	0.004417261912402599	0.0072195677744439695	0.006883955118230315	0.00630190092797448	0.006328752040679958	0.009324132799028051	0.008817823166263629	0.008039966973250602	0.008011710950865718	0.018617031171060696	0.01799343841544001	0.01725351615169518	0.017199095048774198	0.0	0.0	0.0	0.0
oyster_0.0_8x_1	0.0004593246602754305	0.0	0.0	0.0004958824263904109	0.0014173628617719317	0.0009650234449539488	0.00089980180721254	0.0014051275395077845	0.0035095079125103917	0.003049250462705491	0.002633558775077317	0.0031298390670626798	0.00558292421968766	0.005276833602565919	0.004672916356710785	0.005091404783296513	0.007339892408181491	0.007051556272461835	0.006522621939345019	0.006940712513284657	0.009354854859326453	0.008932243760035123	0.008319593716082967	0.00859718994580589	0.01885957316506746	0.018248674229409685	0.017710518043846664	0.017955795166104745	0.0	0.0	0.0	0.0
