sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.01_1x_1	0.010503286438064712	0.01070701439753338	0.010642286881681383	0.010581446376665866	0.011551558498528208	0.011753814534301698	0.011568637921230548	0.011550499152942352	0.013485320228656728	0.013793048091846127	0.013735810250472285	0.013572610047603215	0.01555614989113799	0.01539793494067438	0.015406622363202513	0.015303466735950297	0.017171191732792756	0.01728381738627196	0.017353706762142235	0.01716357041820749	0.0	0.0	0.0	0.0	0.02894141255884589	0.02914323089296848	0.02915250878204439	0.02874962919332951	0.009834337506812646	0.009669991443575363	0.009712106983487439	0.009601976113435409
leech_0.01_2x_1	0.01070486336780458	0.010659655897885659	0.010674564209086093	0.01072830426029957	0.011334858071545164	0.011641462234920616	0.011527902466457015	0.011645137028564219	0.013751051283819139	0.013607117740420751	0.013658011319376405	0.013644548937993722	0.015215828817645573	0.015515997066418426	0.015557893106944127	0.015465652579233031	0.017243984031901045	0.017484748352494594	0.017568714394837384	0.01758143566833545	0.0	0.0	0.0	0.0	0.02918240317663383	0.029230621564202915	0.02923901398166303	0.02895178243604082	0.009571778424966336	0.009580604465906592	0.009791688558078798	0.00972200643756345
leech_0.01_4x_1	0.010553107910207546	0.010689056878166877	0.010590235639912494	0.01066312450911623	0.011193546205627918	0.011664333630855362	0.011554037428985463	0.011577649435924249	0.013604984483816106	0.013568596944373072	0.013625904680844646	0.013537619504359893	0.015449403952450008	0.015513571106094368	0.015411899730451534	0.015335942844108871	0.01729710866448888	0.017390780185607854	0.01749971265091996	0.017329355269257912	0.0	0.0	0.0	0.0	0.028946739554480405	0.029328947463766283	0.029215206323387678	0.028913634539649135	0.00951370365565426	0.009584182768398111	0.009702871612872458	0.009617090455307373
leech_0.01_8x_1	0.01065761729059068	0.010731493897452435	0.010630944633673886	0.010634957735568287	0.011184792465792794	0.011599998114921444	0.011536140163715567	0.011547362613302673	0.013645009678969356	0.01356443927270181	0.013603278266834879	0.013554021257155864	0.015288529634939808	0.015360151758122737	0.015397386951364727	0.015283801889196386	0.017348906707738303	0.01740030227802331	0.017461085098537932	0.017346516385736716	0.0	0.0	0.0	0.0	0.029046516151638	0.029323307240180486	0.02913061366978063	0.02893356139925953	0.009577363023215994	0.009551942587058776	0.009732770066886609	0.009581502562037693
leech_0.02_1x_1	0.020160551209205797	0.020760896532236697	0.02057572912667175	0.020597421484320432	0.02126072813732265	0.02161884025323426	0.021632607571600203	0.02166838158901343	0.02340607017420509	0.02360062402027987	0.02367009441847878	0.023653409805604198	0.02502735929345324	0.0255552892366508	0.02550905398362155	0.025483236076243254	0.026651947430936088	0.02712529448344168	0.027289378468389174	0.027235237965684826	0.028939498009479325	0.029396705935122853	0.02921411768408309	0.02919893721923895	0.0	0.0	0.0	0.0	0.01963264155861842	0.019748705271154483	0.019796389178374545	0.019668706776732436
leech_0.02_2x_1	0.02063326937227871	0.02082474468187219	0.020816994028917287	0.020825989271767955	0.021381343275849396	0.021696505651718906	0.021714189356338037	0.021704011061830755	0.023173939894363182	0.02340570092160844	0.02361628414399136	0.02357955456500199	0.025202091497512083	0.02549075446368199	0.025693282933697895	0.02562589055006482	0.026922384792970728	0.02733823459574821	0.027512079003351397	0.02731826200189078	0.028933616066727584	0.029235384866275645	0.029394613003596668	0.029276885327035655	0.0	0.0	0.0	0.0	0.019663142976819363	0.019767034176726022	0.020002933234498293	0.019808202907115893
leech_0.02_4x_1	0.020450122426810942	0.02088500896535475	0.020668865507914733	0.02062835990025539	0.02132029858994923	0.021685781153331307	0.021571819772299508	0.021497592584920722	0.02321606874002225	0.02345299966776628	0.023542772641466314	0.023513955223490198	0.025024236785776387	0.02536266361325537	0.025422182103596157	0.02530705294523113	0.02706871604740213	0.027293471126746082	0.02736683893102805	0.027179350575613413	0.02888978563093252	0.02918401510087103	0.02922092587778455	0.029027156210812043	0.0	0.0	0.0	0.0	0.01967138593948541	0.0197325643160883	0.019816885829075502	0.019576134530340874
leech_0.02_8x_1	0.020434219690347245	0.020722269126285976	0.020460259479442966	0.020460846913141026	0.021174343936949273	0.021564504002082104	0.02139712921818243	0.021343007416806427	0.023216204002179375	0.02330705586069233	0.02336410417881081	0.023315001652347817	0.0249069131894532	0.025275885516585217	0.02525647205827512	0.025212606662711128	0.02691603043833512	0.027157176244613536	0.02722538505214899	0.02700223209793034	0.028606559067829693	0.029011483587891244	0.02903171328620435	0.028942815253193917	0.0	0.0	0.0	0.0	0.019629879901086583	0.019466620770518507	0.01958972317196704	0.019414077501730763
leech_0.0_1x_1	0.0005424546238949187	0.000828600552784444	0.0006774458039753871	0.0008511126110782368	0.0015450571786761326	0.001842892192892112	0.0017658141018859893	0.001733334394403218	0.003934862625366738	0.003806018836954927	0.0038122165114600056	0.0037272587834372836	0.005733302591876608	0.005565521402344352	0.005695889580986166	0.005731225860296597	0.007720501093507013	0.007660497323608513	0.007663365797007921	0.007653050802396385	0.009832227301341895	0.009647473598655322	0.009610229882026027	0.009635690581376581	0.019630047080780057	0.019808902460994933	0.019857589266465112	0.01973491879291144	0.0	0.0	0.0	0.0
leech_0.0_2x_1	0.0007045574571735895	0.0007166454411498076	0.0005874816923581558	0.0007318368264774515	0.0015247890092067032	0.0017206378412080805	0.001572846091145952	0.0016079039059029006	0.0037260587085112973	0.00368071604647008	0.0036162318206621183	0.0036200343943465943	0.005648645843434647	0.005580303357347659	0.005586923652413465	0.005533833409105613	0.007616395970243284	0.007567439153893504	0.007543551796245122	0.007523952224784587	0.009591573142987177	0.00957998244069677	0.00960746480822038	0.009538204509331563	0.019596269549679312	0.019762512894128312	0.01977303061269731	0.019429929185375984	0.0	0.0	0.0	0.0
leech_0.0_4x_1	0.0007991419980516403	0.0008632844381364911	0.0007546254727581784	0.0007655706781869483	0.0015169183413402578	0.0018218513236924322	0.0016789816269209465	0.0017309582143698995	0.003794434612901994	0.0037135505885605943	0.0037574680529183723	0.003766821430926036	0.005736735384415783	0.005711376451608762	0.005722055708034189	0.005682504723823432	0.00764209192650514	0.007654220012239224	0.007637500328085729	0.007629290956337455	0.009610765591378608	0.009765350006554305	0.009700905976401423	0.009694043803051394	0.019600341834101427	0.01994965200291537	0.019809068513966376	0.019506409295021777	0.0	0.0	0.0	0.0
leech_0.0_8x_1	0.0007986890489603153	0.0008439360140117654	0.0006974049221251079	0.0007464037739070692	0.0015396951866008175	0.001823021489211289	0.0016224381288974185	0.0016706948280428115	0.003928740519310522	0.0037464812862112546	0.0037197301721715622	0.003733531991143816	0.005648760945976104	0.005644479010362345	0.005608803922832873	0.005548604005161554	0.007638124748076345	0.007661543282835271	0.007624933729357294	0.007533918974317413	0.009539705239328566	0.00973299205603234	0.009651206791447091	0.00957918632784582	0.019550346106474183	0.01983000347114229	0.019640883565260985	0.019403194947279868	0.0	0.0	0.0	0.0
