sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.01_4x_1	0.010619025184378362	0.010810368507598167	0.010776186717630606	0.010869943481499852	0.01126021574815957	0.011787278038161621	0.011742150548652594	0.011787501430036689	0.01367534723600598	0.013694422801238237	0.013818583896934675	0.013751376873965479	0.015521299263477744	0.01564258630220408	0.015608227437105354	0.015553341547155536	0.017371715022921907	0.01752269357909403	0.017700261313252454	0.01755172265740535	0.0	0.0	0.0	0.0	0.029070913401526403	0.029475355312863195	0.029436276729142067	0.02915862028330998	0.00958233802156062	0.009703533439646153	0.009886779591739085	0.009821506910905676
leech_0.01_8x_1	0.010736300546407871	0.010864785482534745	0.010823748474321339	0.01083016602033302	0.01126319818336158	0.011733409856345715	0.011729670408144184	0.01174523443144437	0.013723565157891119	0.013697995727278178	0.013798243988368106	0.013751281516264513	0.015365840427680025	0.015493887495851498	0.015593361600541825	0.015480522701571655	0.017426254187882257	0.017534267454139857	0.017658216876790096	0.017545487035477453	0.0	0.0	0.0	0.0	0.02915681702063489	0.029454531908486445	0.02933132604706532	0.02913342838814027	0.009660296836604668	0.009684824349769701	0.009924848997203181	0.009776472344233905
leech_0.02_1x_1	0.020219440277210964	0.02086367751022535	0.02073563386191319	0.02078238619589112	0.021322485406169777	0.02172396958505339	0.021796278394412404	0.02185740207973992	0.023473097899041114	0.023711152446395083	0.023840838518887332	0.02385048993715618	0.02509707343107304	0.025671255727736198	0.02568584487110396	0.025687518051977217	0.026725531335818203	0.02724522684142767	0.027471791349731323	0.027445972955273578	0.029103605889092353	0.02952274149991443	0.029402708454252826	0.029416856686659883	0.0	0.0	0.0	0.0	0.01969479517378104	0.019848558669148794	0.01995350931179067	0.01984982515298472
leech_0.02_2x_1	0.02066820851787649	0.020912723593049305	0.020968749497846117	0.021002716164466084	0.02141748378083528	0.02178615373608596	0.021868269186356648	0.021883472984647767	0.023212988468537272	0.023498343794426804	0.023775217678423603	0.023764450019336705	0.025243663424496743	0.025587618355309982	0.025857338422699543	0.02581659705592058	0.02696693325538538	0.027438539331488956	0.027680329742472094	0.02751373839767388	0.029066496621752574	0.029339094255609575	0.029567305933953434	0.02947767436342995	0.0	0.0	0.0	0.0	0.01970063721547515	0.019852811026922934	0.020152521742767777	0.019981845135014876
leech_0.02_4x_1	0.02053287253046593	0.021026747648576715	0.020876376857897897	0.020856709967638665	0.021404089594781253	0.021828500585384693	0.021781087776252605	0.021728654648732748	0.023302015425142233	0.023597794097504895	0.023755815258755395	0.023748431702238143	0.025111262556849465	0.025510071216843868	0.025638601605811537	0.02554458664805183	0.02715842144006099	0.027443412811739745	0.027586613941777777	0.027421030845614657	0.02906631285250596	0.02933628466705558	0.029443950606924226	0.029272318976671912	0.0	0.0	0.0	0.0	0.019757582382474107	0.01987254579040381	0.020022681693996056	0.019802372516065682
leech_0.02_8x_1	0.020505418593538653	0.020850059706194742	0.02064672886236697	0.020645328899734583	0.021244719244050556	0.021691596095713965	0.02158348270116712	0.021529150654095677	0.023284526994680126	0.023432414236855267	0.023549848589443596	0.023498811496921443	0.024972490239037845	0.025399695032601317	0.025441485562937103	0.025394294856144153	0.026979731351828306	0.027279266317686988	0.027409564237427516	0.027184108437472314	0.028753020175453493	0.029131943228366614	0.02921514355948325	0.029123686650075455	0.0	0.0	0.0	0.0	0.01970627758621141	0.019595127581770247	0.019776346408535397	0.019599300445004336
leech_0.0_1x_1	0.0005094781294416007	0.0008284298808096272	0.0007303988631673247	0.0009295554137432815	0.0015157585987944737	0.001846720153606336	0.0018236566809463784	0.0018158715987185712	0.003914163942459882	0.0038172728778307543	0.0038791254268351234	0.0038196744881060216	0.005717649352128537	0.00558340213067285	0.005770865434131396	0.00583342283596085	0.007711766752489208	0.007686357268902918	0.00774661978585801	0.0077642348219059895	0.009917150693680881	0.009680545935672606	0.009701720253403079	0.00975614189363224	0.019692924351753297	0.019874379725730695	0.01998833053802638	0.01990011935140531	0.0	0.0	0.0	0.0
leech_0.0_2x_1	0.0006985644263413368	0.0007555288990016444	0.0006866571017835827	0.0008560526696405349	0.0015208070689810278	0.001762327188100122	0.0016752759957549426	0.0017354088003862884	0.0037275788736659994	0.003727565028102359	0.003725339375010861	0.0037547316133868724	0.005653741016434276	0.005632266309270482	0.0057022296095044075	0.005675323812850911	0.0076263321060610935	0.007624655285822602	0.0076648275666934915	0.007672472731073089	0.009692651594042838	0.00964231410229493	0.00973514460283087	0.009693668799504002	0.019666890313833438	0.01984661944974663	0.019928375010233656	0.019617210682794935	0.0	0.0	0.0	0.0
leech_0.0_4x_1	0.0008454794590675807	0.0009618766046170556	0.0009168141026196757	0.0009483263375031846	0.0015644210002819137	0.001922332501313144	0.0018434576451094359	0.0019171017097749763	0.0038460719429332106	0.003817459758246219	0.0039270553893430565	0.003957561127416186	0.005790668389895337	0.005819189306815947	0.005896241010641368	0.005877692280569213	0.007699377393816277	0.0077656410639062624	0.00781599094709402	0.007829851128051126	0.009757689849105071	0.009880636303190183	0.009884176598475342	0.009899734863760569	0.019710780753379516	0.02007948030630171	0.020012299889890853	0.019733788297276855	0.0	0.0	0.0	0.0
leech_0.0_8x_1	0.0008684778417934459	0.0009662423148300561	0.0008799515186711595	0.0009348644009856316	0.001610025823511658	0.001946387079695687	0.0018064576651381874	0.001862711667635379	0.004001268654636802	0.003871584260404823	0.003906939351351584	0.00392632846558334	0.005721522018786994	0.005771453943892084	0.005798661029487882	0.005742277755675971	0.00771257508783962	0.007790427962697572	0.00781753542426332	0.0077314058343946794	0.009701594990012176	0.009863793164991409	0.009846642823911124	0.009779228266130313	0.019667345866639437	0.019966077999259958	0.01984708705374366	0.019611343253656103	0.0	0.0	0.0	0.0
