sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.01_4x_1	0.008094937579382852	0.008544268976718302	0.00811098227529503	0.008815111642648189	0.009454026815997038	0.009471929779810127	0.009014053499155524	0.009584956646147443	0.01101670688729946	0.011119747808872652	0.01051896791128908	0.011163772737831907	0.013107299176168794	0.012875114375358723	0.012415676846399612	0.012856174386294904	0.014827072563562343	0.014517326153319306	0.013969290451355889	0.014444713268885445	0.0	0.0	0.0	0.0	0.02494487082170389	0.024455520779418313	0.02368878784687552	0.024040576506945625	0.0071585902005961	0.007057612149727926	0.007282025732380766	0.008016886687885116
moss_0.01_8x_1	0.00845126070644439	0.00898043560690052	0.009182093495520004	0.0107642559735326	0.00977814323375544	0.009994074386053972	0.010054734662837544	0.011521344769814777	0.011355283883412896	0.011728272616807629	0.011538303979294439	0.01312498469398	0.013469847322753295	0.013367889989306162	0.013322588511329924	0.014753163793946191	0.015136981869407897	0.014991310816059306	0.014826890000824761	0.016310021382661844	0.0	0.0	0.0	0.0	0.025324589198005783	0.02501872016225058	0.024482841359397243	0.02563917196097671	0.00727213806355993	0.007522537163913523	0.008404396404054087	0.010061036328089964
moss_0.02_1x_1	0.01826414319401668	0.019721658480591438	0.018975259370751202	0.018780188249361757	0.01940177362256218	0.020333301413858168	0.019949436845538373	0.019494999260038445	0.02052222600819256	0.021512838630722998	0.021187110561226942	0.020827567823302053	0.022732472941916503	0.02283573205997055	0.02261983280034573	0.02221784967354716	0.02421414357259749	0.024253156718795906	0.02384600030033625	0.023507471764786392	0.025742701971878168	0.02622726820078135	0.02551944631100347	0.02508279136761907	0.0	0.0	0.0	0.0	0.017604458334156334	0.01830045695751638	0.018212613677356153	0.0182648612888988
moss_0.02_2x_1	0.016954276313769275	0.01802059649952907	0.017547907999909317	0.017683444708134058	0.017988211979943245	0.018800219970218975	0.018418504921920202	0.018279851795782294	0.01949311234382086	0.020114478994507752	0.019776183010181247	0.019740526840488628	0.02145691788054265	0.021808541494708174	0.02136280779320318	0.021214192973036783	0.0229019248252484	0.023506070399177327	0.022684567488212473	0.02275919800691989	0.024589526447610036	0.024994270239183897	0.024370176430912275	0.024171313214122428	0.0	0.0	0.0	0.0	0.016211876890434997	0.01667439415120911	0.016829768281384397	0.016957079073832967
moss_0.02_4x_1	0.01615715261016819	0.017177543968311965	0.01680485144752316	0.017343615670909644	0.017461718899188544	0.017999647715785654	0.01770502483281603	0.018033211832171648	0.018663794525424455	0.019491408512036387	0.019202461523391952	0.019333849235602545	0.02092495103473305	0.020895684398612564	0.020761071221541843	0.020843231609763212	0.022529844521209798	0.022697525260444818	0.022212795108735115	0.02237317137141034	0.02399885484636474	0.024185138840744573	0.023661493083434657	0.02376422111413865	0.0	0.0	0.0	0.0	0.015467728828818667	0.01580646913728575	0.016150259429630373	0.016751715165958515
moss_0.02_8x_1	0.01689688318529799	0.018108389247851697	0.017994212828880016	0.019471834402768416	0.018134705782384356	0.01887175912646332	0.01887896654749247	0.019978808222006386	0.01929211274238199	0.020160829414692022	0.02023572668405997	0.021362462458816768	0.02164535484715205	0.021756597385966744	0.021814370534193876	0.02284261771352623	0.022851277335301137	0.02339262293664337	0.023193980032279158	0.02435215218008737	0.02467866094946348	0.025011394776035575	0.02471543560128792	0.025619727011188722	0.0	0.0	0.0	0.0	0.016037409110956198	0.016618719321825952	0.0173753482958086	0.018712920304655486
moss_0.0_1x_1	0.0	0.0	0.0	0.0	0.0009591454284361031	0.0009212284473750959	0.0	0.0	0.0029211290964566605	0.0028803480046072504	0.002047066033026965	0.002207848546060116	0.004837223138652856	0.004568372103839089	0.0038832578273686968	0.003758652287968796	0.007075954126322128	0.006196672874268018	0.005263213614884292	0.005222397319403104	0.008821022721938234	0.008286746007755247	0.007399663963987613	0.007257550213402282	0.017796181908261734	0.016845870153367432	0.01601529920930873	0.016058104206012107	0.0	0.0	0.0	0.0
moss_0.0_2x_1	0.0	0.0	0.0	0.0	0.0009307770498291198	0.000633585292480104	0.0	0.0	0.0027351121684529587	0.002527852655880133	0.0017820777960528816	0.002204893556207333	0.005136487021058414	0.00451122480060787	0.0037071490387462582	0.0038703416644729196	0.006785947250044459	0.0060244536252314655	0.005154453202622259	0.005421464561253695	0.008878040060171375	0.008060188733384108	0.007097254251030655	0.007318511488407673	0.01797715028402728	0.016838671093386718	0.015920303626605067	0.016216166379348494	0.0	0.0	0.0	0.0
moss_0.0_4x_1	0.0	0.0	0.0	0.0	0.0008006563460406926	0.0005163744866285799	0.0	0.0010095138305423784	0.00267299273436269	0.00250547920784468	0.0018026431772689454	0.0028167512811912397	0.004943249906402994	0.004295767095023808	0.0036981068410764477	0.004485591695253021	0.0066886374360069275	0.00605853085075365	0.005292499571993018	0.006229936265379054	0.008901144653730975	0.008195049488001009	0.007337823483494023	0.0082145854601124	0.01793566897337373	0.017022244761421213	0.016288610837765637	0.017015281488680683	0.0	0.0	0.0	0.0
moss_0.0_8x_1	0.0	0.0	0.0	0.0023522513753343717	0.0012781721682036	0.0010404305025148086	0.00105653401670275	0.0031578850470145477	0.002987827481159789	0.0030241511724778828	0.002835413733033208	0.004976378818918608	0.005481116124173569	0.004806299671465669	0.004728926889194344	0.0065762386745188495	0.007157313032311405	0.006442835320084109	0.006258646904423793	0.008169847192408583	0.009309856811255844	0.00864979508764921	0.008315728372376525	0.010111065080517295	0.01858047991127878	0.01768689455629358	0.017370067892540683	0.01881706106657894	0.0	0.0	0.0	0.0
